Report
19


Report:
architecture,bios_uuid,cpu_core_count,cpu_count,cpu_socket_count,detection-network,detection-satellite,detection-vcenter,entitlements,infrastructure_type,ip_addresses,is_redhat,jboss brms,jboss eap,jboss fuse,jboss web server,mac_addresses,name,os_name,os_release,os_version,redhat_certs,redhat_package_count,sources,subscription_manager_id,system_creation_date,system_last_checkin_date,virtualized_type,vm_cluster,vm_datacenter,vm_dns_name,vm_host,vm_host_socket_count,vm_state,vm_uuid
,,,4,,False,False,True,,virtualized,[10.17.36.118],False,,,,,[00:50:56:89:25:db],SV-TRZAPP-T27,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,SV-TRZAPP-T27.carefirst.com,sb-esxitdc3-07.carefirst.com,2,poweredOn,42098a25-1707-729b-838f-15271638499a
,,,2,,False,False,True,,virtualized,[10.17.36.74],False,,,,,[00:50:56:89:41:f2],SV-TRZFXI-T27,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFXI-T27.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,42096874-ba37-442b-b3f5-aefa2a206b43
,,,2,,False,False,True,,virtualized,[10.17.36.80],False,,,,,[00:50:56:89:30:1d],SV-TRZFXI-T33,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFXI-T33.carefirst.com,sb-esxitdc1-02.carefirst.com,2,poweredOn,420906b8-b743-c0af-16c5-76627aeccbf1
,,,4,,False,False,True,,virtualized,[10.17.36.169],False,,,,,[00:50:56:89:4d:be],SV-CXTFEPUAT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTFEPUAT-T1.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,4209613d-8a36-2e77-5092-11defd69fe5e
,,,2,,False,False,True,,virtualized,[10.17.36.59],False,,,,,[00:50:56:89:5c:c8],SV-TRZFHG-T29,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFHG-T29.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,420936d6-e35f-ee6a-e5ed-093b35870b4c
,,,2,,False,False,True,,virtualized,[10.17.36.139],False,,,,,[00:50:56:89:08:16],SV-DCSECGPO-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-DCSECGPO-T1.carefirst.com,sb-esxitdc1-03.carefirst.com,2,poweredOn,42096ce4-1724-162c-f191-79a42065f61f
,,,6,,False,False,True,,virtualized,[10.17.36.12],False,,,,,[00:50:56:89:72:94],sv-tasktop-t1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,sv-tasktop-t1.carefirst.com,sb-esxitdc3-02.carefirst.com,2,poweredOn,42092ab2-e7c4-75cb-c281-37eac8f95aaa
,,,2,,False,False,True,,virtualized,[10.17.36.70],False,,,,,[00:50:56:89:4b:29],SV-TRZFXI-T23,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,SV-TRZFXI-T23.carefirst.com,sb-esxitdc3-07.carefirst.com,2,poweredOn,420927c4-500c-bbaf-2ad8-6616125ec69f
,,,2,,False,False,True,,virtualized,[10.17.36.109],False,,,,,[00:50:56:89:76:87],SV-TRZFHG-T21,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFHG-T21.carefirst.com,sb-esxitdc1-02.carefirst.com,2,poweredOn,4209e091-6a15-0ae8-c397-133b09b56d6d
,,,8,,False,False,True,,virtualized,[10.17.36.185],False,,,,,[00:50:56:89:78:e4],SV-LIVSITINT-T2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,sv-livsitint-t2.carefirst.com,sb-esxitdc1-06.carefirst.com,2,poweredOn,420944ed-7c28-6aff-1bf5-65e71f07a9cf
,,,2,,False,False,True,,virtualized,[10.17.36.116],False,,,,,[00:50:56:89:55:b0],SV-TRZFHG-T28,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFHG-T28.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,4209b7de-02bc-d606-4d15-2d01e8036482
,,,4,,False,False,True,,virtualized,[10.17.36.123],False,,,,,[00:50:56:89:27:70],SV-TRZAPP-T32,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,SV-TRZAPP-T32.carefirst.com,sb-esxitdc3-07.carefirst.com,2,poweredOn,4209a1cb-d6bc-21c7-3f89-0e79d0c891c2
,,,2,,False,False,True,,virtualized,[170.22.135.81],True,,,,,[00:50:56:89:4b:85],SA-AGILE16-D1,,Red Hat Enterprise Linux 5 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,rallyonprem-oraclese.f4tech.com,sb-esxitdc1-06.carefirst.com,2,poweredOn,4209dbb5-d615-57e9-67ad-884c8c06fa1c
,,,2,,False,False,True,,virtualized,[10.17.36.173],False,,,,,[00:50:56:89:58:60],SV-CXTNASTRN-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTNASTRN-T1.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,420995d1-d3f6-249b-217e-fe770ca1dd1a
,,,2,,False,False,True,,virtualized,[10.17.36.152],False,,,,,[00:50:56:89:5e:c6],SV-CLRTY15-D2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CLRTY15-D2.carefirst.com,sb-esxitdc1-03.carefirst.com,2,poweredOn,4209c7d6-6f97-9d60-3d15-08e27d9634c7
,,,2,,False,False,True,,virtualized,[10.17.36.146],False,,,,,[00:50:56:89:6c:49],SV-CCCRS-D1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CCCRS-D1.carefirst.com,sb-esxitdc1-02.carefirst.com,2,poweredOn,4209e63c-822e-4203-b868-6b2ad1558660
,,,2,,False,False,True,,virtualized,[10.17.36.64],False,,,,,[00:50:56:89:13:b1],SV-TRZBMG-D12,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,SV-TRZBMG-D12.carefirst.com,sb-esxitdc3-01.carefirst.com,2,poweredOn,420919af-de91-cc65-3e3f-65716b0a8fc1
,,,4,,False,False,True,,virtualized,[10.17.36.126],False,,,,,[00:50:56:89:1b:ad],SV-TRZAPP-T35,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZAPP-T35.carefirst.com,sb-esxitdc1-05.carefirst.com,2,poweredOn,4209d2d3-cc32-9a4a-f817-d5d6aec66a40
,,,8,,False,False,True,,virtualized,[10.17.38.97],False,,,,,[00:50:56:89:63:ef],SV-CXTNASTT-T2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTNASTT-T2.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,4209bc3e-b251-f627-b82c-0399a0c59bf9
,,,10,,False,False,True,,virtualized,[10.17.38.102],False,,,,,[00:50:56:89:56:3a],SV-CXTFACTT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTFACTT-T1.carefirst.com,sb-esxitdc1-05.carefirst.com,2,poweredOn,4209dfb8-9f51-e050-c550-35930f84a30c
,,,8,,False,False,True,,virtualized,[10.17.36.142],False,,,,,[00:50:56:89:09:5d],SV-CYARKCPM-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CYARKCPM-T1.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,4209f178-e033-e2bc-14ad-40edd514df85
,,,2,,False,False,True,,virtualized,[10.17.36.110],False,,,,,[00:50:56:89:46:46],SV-TRZFHG-T22,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFHG-T22.carefirst.com,sb-esxitdc1-03.carefirst.com,2,poweredOn,42091515-d4cb-9ec4-292c-38dada3e71e1
,,,2,,False,False,True,,virtualized,[10.17.36.32],False,,,,,[00:50:56:89:75:c2],SV-SVN-D1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-SVN-D1.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,42099959-3895-efef-5dca-468c8ebf830a
,,,4,,False,False,True,,virtualized,[10.17.36.149],False,,,,,[00:50:56:89:31:e8],SV-CYARKVALT-T2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CYARKVALT-T2.carefirst.com,sb-esxitdc1-06.carefirst.com,2,poweredOn,42095a61-e735-5e87-5f84-279249f1b629
,,,2,,False,False,True,,virtualized,[10.17.36.162],False,,,,,[00:50:56:89:4b:56],SV-CXTAPPSIT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTAPPSIT-T1.carefirst.com,sb-esxitdc1-08.carefirst.com,2,poweredOn,4209576d-a402-1acc-f968-221ac4422022
,,,6,,False,False,True,,virtualized,[10.17.38.95],False,,,,,[00:50:56:89:75:ee],SV-TRZFXI-T30,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,SV-TRZFXI-T30.carefirst.com,sb-esxitdc3-06.carefirst.com,2,poweredOn,4209e645-b8b0-05be-f193-cb0e7f386c60
,,,2,,False,False,True,,virtualized,[10.17.36.128],False,,,,,[00:50:56:89:17:45],SV-TRZFHG-T20,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFHG-T20.carefirst.com,sb-esxitdc1-01.carefirst.com,2,poweredOn,42099f73-055c-3205-df91-996f65f1470d
,,,2,,False,False,True,,virtualized,[170.22.136.79],False,,,,,[00:50:56:89:63:a1],SV-IBMMON-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-IBMMON-T1.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,4209e272-67b5-061c-e26b-f040443661db
,,,2,,False,False,True,,virtualized,[10.17.36.36],False,,,,,[00:50:56:89:39:57],SV-TRZSUR-D13,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZSUR-D13.carefirst.com,sb-esxitdc1-08.carefirst.com,2,poweredOn,42098e90-3f0d-2d20-598f-02561bd0d13f
,,,2,,False,False,True,,virtualized,[10.17.36.54],False,,,,,[00:50:56:89:22:a3],SV-TRZSUR-T22,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZSUR-T22.carefirst.com,sb-esxitdc1-08.carefirst.com,2,poweredOn,4209db78-e143-656b-d22b-81b0a706408f
,,,2,,False,False,True,,virtualized,[10.17.36.171],False,,,,,[00:50:56:89:31:bd],SV-CXTNASSIT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTNASSIT-T1.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,4209e928-c046-b859-d4af-8ba782b39be6
,,,8,,False,False,True,,virtualized,[10.17.38.98],False,,,,,[00:50:56:89:14:bc],SV-CXTNASTT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTNASTT-T1.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,4209d5b0-654e-203c-5e40-ec33ff335458
,,,2,,False,False,True,,virtualized,[10.17.36.163],False,,,,,[00:50:56:89:68:4b],SV-CXTAPPUAT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTAPPUAT-T1.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,420998df-225e-281d-14ef-f9ab61eb1560
,,,2,,False,False,True,,virtualized,[10.17.36.195],False,,,,,[00:50:56:89:17:b9],sv-pstalem-t1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,sv-pstalem-t1.carefirst.com,sb-esxitdc1-02.carefirst.com,2,poweredOn,42090e50-5f0d-a863-cc24-d566fa72929e
,,,2,,False,False,True,,virtualized,[10.17.36.119],False,,,,,[00:50:56:89:6c:2e],SV-TRZAPP-T28,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZAPP-T28.carefirst.com,sb-esxitdc1-01.carefirst.com,2,poweredOn,4209cdab-ffe1-298b-5a8e-4d9b49b31ce0
,,,8,,False,False,True,,virtualized,[10.17.38.101],False,,,,,[00:50:56:89:39:ef],SV-CXTFEPTT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTFEPTT-T1.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,420960f4-4dc3-8008-eecd-eba78ec8df96
,,,2,,False,False,True,,virtualized,[10.17.36.151],False,,,,,[00:50:56:89:4f:9b],SV-CLRTY15-D1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CLRTY15-D1.carefirst.com,sb-esxitdc1-03.carefirst.com,2,poweredOn,4209fed7-84a8-4f68-4332-f78955dc8867
,,,2,,False,False,True,,virtualized,[10.17.36.150],False,,,,,[00:50:56:89:7f:c6],SV-PERFAWARE-D1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-PERFAWARE-D1.carefirst.com,sb-esxitdc1-03.carefirst.com,2,poweredOn,42099fc8-f4cd-4d27-da5e-ea2872caf564
,,,8,,False,False,True,,virtualized,[10.17.36.131],False,,,,,[00:50:56:89:11:e6],sv-hpgbls-t1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,sv-hpgbls-t1.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,4209b5b9-9709-d792-2b4e-9ea0bea0cea4
,,,2,,False,False,True,,virtualized,[170.22.134.54],False,,,,,[00:50:56:89:7e:f3],SV-LYNCUAT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-LYNCUAT-T1.carefirsttest.com,sb-esxitdc1-08.carefirst.com,2,poweredOn,4209bae9-afe0-cf87-66d2-aa58aab11472
,,,2,,False,False,True,,virtualized,[10.16.165.24],False,,,,,[00:50:56:89:4f:c9],sv-bfsua-t1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,sv-bfsua-t1.carefirst.com,sb-esxitdc1-05.carefirst.com,2,poweredOn,4209b63e-8b0e-e635-93c2-3efef8305e9f
,,,6,,False,False,True,,virtualized,[10.17.38.93],False,,,,,[00:50:56:89:25:f7],SV-TRZFXI-T28,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFXI-T28.carefirst.com,sb-esxitdc1-03.carefirst.com,2,poweredOn,420927c3-97d2-4448-419c-0d2bdaebc3b0
,,,4,,False,False,True,,virtualized,[10.17.36.124],False,,,,,[00:50:56:89:45:36],SV-TRZAPP-T33,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZAPP-T33.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,4209ebde-81cc-3365-f45a-7e8466e7059d
,,,2,,False,False,True,,virtualized,[10.17.36.143],False,,,,,[00:50:56:89:02:3e],SV-TRZFXI-T39,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFXI-T39.carefirst.com,sb-esxitdc1-03.carefirst.com,2,poweredOn,42095c9d-ba93-f84f-7ae4-50dbfd7b6fb7
,,,2,,False,False,True,,virtualized,[10.16.165.20],False,,,,,[00:50:56:89:22:a8],SV-BFROOT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-BFROOT-T1.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,420917d3-81e9-b1f2-a74b-ae5f64519aab
,,,2,,False,False,True,,virtualized,[10.17.38.110],False,,,,,[00:50:56:89:35:de],SV-LIVESITE-T3,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,sv-livesite-t3.carefirst.com,sb-esxitdc1-02.carefirst.com,2,poweredOn,4209d566-eb6d-8471-3019-4f7222e2856e
,,,2,,False,False,True,,virtualized,[10.17.36.60],False,,,,,[00:50:56:89:14:9b],SV-TRZSUR-T24,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZSUR-T24.carefirst.com,sb-esxitdc1-02.carefirst.com,2,poweredOn,4209e2b7-cf71-1fa4-6555-e96520c4449c
,,,2,,False,False,True,,virtualized,[10.17.36.114],False,,,,,[00:50:56:89:24:fa],SV-TRZFHG-T26,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFHG-T26.carefirst.com,sb-esxitdc1-08.carefirst.com,2,poweredOn,4209d14e-eddd-b000-7cda-32e5ac5224fb
,,,6,,False,False,True,,virtualized,[170.22.137.116],False,,,,,[00:50:56:89:38:89],SV-INFA-D1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,SV-INFA-D1.carefirst.com,sb-esxitdc3-07.carefirst.com,2,poweredOn,4209f76c-1b7d-c44b-dabe-81d794c17584
,,,2,,False,False,True,,virtualized,[10.17.36.26],False,,,,,[00:50:56:89:77:04],SV-HPALM12-D1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-HPALM12-D1.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,4209e516-b918-b5fe-4991-343cdb2de167
,,,2,,False,False,True,,virtualized,[10.17.36.96],False,,,,,[00:50:56:89:6f:c5],SV-TRZAPP-T45,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZAPP-T45.carefirst.com,sb-esxitdc1-02.carefirst.com,2,poweredOn,4209086b-399f-248f-1858-80a410c2b075
,,,8,,False,False,True,,virtualized,[10.17.36.184],False,,,,,[00:50:56:89:6b:8d],SV-LIVSITINT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,sv-livsitint-t1.carefirst.com,sb-esxitdc3-03.carefirst.com,2,poweredOn,4209009b-c0a2-99f9-61dc-b43548998a8c
,,,2,,False,False,True,,virtualized,[10.17.36.81],False,,,,,[00:50:56:89:20:5e],SV-TRZFXI-T34,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFXI-T34.carefirst.com,sb-esxitdc1-01.carefirst.com,2,poweredOn,4209e48e-96e3-182e-31d4-40c569e7b0bb
,,,4,,False,False,True,,virtualized,[10.17.36.111],False,,,,,[00:50:56:89:1f:22],SV-TRZFHG-T23,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFHG-T23.carefirst.com,sb-esxitdc1-05.carefirst.com,2,poweredOn,420955c4-30ff-18af-d119-f6831ed0948b
,,,2,,False,False,True,,virtualized,[10.17.36.72],False,,,,,[00:50:56:89:3a:25],SV-TRZFXI-D10,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFXI-D10.carefirst.com,sb-esxitdc1-08.carefirst.com,2,poweredOn,420933b9-63c9-1721-01a0-356c55fa9dc4
,,,4,,False,False,True,,virtualized,[10.17.36.30],False,,,,,[00:50:56:89:3e:af],SV-HPALM-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-HPALM-T1.carefirst.com,sb-esxitdc1-04.carefirst.com,2,poweredOn,42091fd3-4c6f-b464-5984-f6184c4fac33
,,,2,,False,False,True,,virtualized,[10.17.36.95],False,,,,,[00:50:56:89:0c:c5],SV-TRZAPP-T44,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZAPP-T44.carefirst.com,sb-esxitdc1-06.carefirst.com,2,poweredOn,4209ee3c-0eb0-3537-f987-70e811c875e1
,,,2,,False,False,True,,virtualized,[10.17.36.108],False,,,,,[00:50:56:89:20:6b],SV-TRZAPP-T25,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 3,CareFirst-VC1,SV-TRZAPP-T25.carefirst.com,sb-esxitdc3-06.carefirst.com,2,poweredOn,420952b9-61b9-5ce5-b5da-932969794601
,,,2,,False,False,True,,virtualized,[10.17.36.65],False,,,,,[00:50:56:89:60:29],SV-TRZBMG-T01,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZBMG-T01.carefirst.com,sb-esxitdc1-05.carefirst.com,2,poweredOn,4209204d-b26d-71e6-655b-11ae28860c55
,,,2,,False,False,True,,virtualized,[170.22.138.70],False,,,,,[00:50:56:89:41:aa],SV-TRZAUD-T02,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZAUD-T02.carefirst.com,sb-esxitdc1-08.carefirst.com,2,poweredOn,4209f26e-09c2-61d3-dae5-f7480d94f5be
,,,2,,False,False,True,,virtualized,[10.17.36.92],False,,,,,[00:50:56:89:43:7b],SV-TRZAPP-T41,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZAPP-T41.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,42095011-692c-eedf-969d-7e58ba5a6433
,,,4,,False,False,True,,virtualized,[10.17.38.103],False,,,,,[00:50:56:89:17:f1],SV-CXTAPPTT-T2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CXTAPPTT-T2.carefirst.com,sb-esxitdc1-08.carefirst.com,2,poweredOn,42092bf9-8115-e3f2-dae4-14af5ad67530
,,,4,,False,False,True,,virtualized,[10.17.36.212],False,,,,,[00:50:56:89:55:1c],SV-LRCONT-T2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,sv-lrcont-t2.carefirst.com,sb-esxitdc1-01.carefirst.com,2,poweredOn,4209c8d9-bed1-6267-81ee-d6e7b661b169
,,,2,,False,False,True,,virtualized,[10.17.36.45],False,,,,,[00:50:56:89:2b:91],SV-TRZPHI-D01,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZPHI-D01.carefirst.com,sb-esxitdc1-07.carefirst.com,2,poweredOn,4209eb81-4e86-f400-28fd-bc56b8a17418
,,,4,,False,False,True,,virtualized,[10.17.36.112],False,,,,,[00:50:56:89:16:b8],SV-TRZFHG-T24,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZFHG-T24.carefirst.com,sb-esxitdc1-03.carefirst.com,2,poweredOn,42099d5e-1f58-aeb3-f11d-0e0a4d4c080b
,,,8,,False,False,True,,virtualized,[10.17.36.140],False,,,,,[00:50:56:89:18:8f],SV-CYARKVALT-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CYARKVALT-T1.carefirst.com,sb-esxitdc1-05.carefirst.com,2,poweredOn,42098d96-bc32-2ccd-bed0-4681f742fdd1
,,,4,,False,False,True,,virtualized,[10.17.36.196],False,,,,,[00:50:56:89:13:af],SV-CDCGIMGI2-T1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-CDCGIMGI2-T1.carefirst.com,sb-esxitdc1-06.carefirst.com,2,poweredOn,42092d45-d269-f5c6-282b-d00c8ddc502a
,,,4,,False,False,True,,virtualized,[10.17.36.125],False,,,,,[00:50:56:89:76:3e],SV-TRZAPP-T34,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p1],,,2018-08-30,,Test-Dev Cluster 1,CareFirst-VC1,SV-TRZAPP-T34.carefirst.com,sb-esxitdc1-06.carefirst.com,2,poweredOn,4209c0b2-42fb-5849-b851-62da94644293
